"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"10","0.7370932689484428","0.9911790490150452","121.95886948529413","105.76060877437087","0.9906395673751831","134.27451937806373","93.37691045440404","0.9823262095451355","114.98338886335785","91.95806182591262","0.884935200214386","146.38422947303923","103.34667104535399","0.8080101609230042","92.27528690512663","103.85680612209624","0.9931166172027588","172.83252591401146","166.9181027032633","0.993909478187561","85.50441367953432","159.11699953332413","0.9875907897949219","198.89294194240196","243.1796183628319","0.9743003249168396","41.00018669577206","167.29969125933354","0.9573497772216797","183.5580544066585","310.3020646086837","0.8947585225105286","72.54826165492238","83.61148260336007","0.9829610586166382","161.80925755718954","319.1009791551438","0.9818658232688904","101.82384216707517","320.0294697179204","0.04149899631738663","179.45856630412584","356.9924035536505","0.036088183522224426","111.95445740145017","361.08842427751665","0.016750359907746315","180.1269690819036","333.06900969648785","0.013305453583598137","126.21497459660948","316.690403761062"
"11","0.7362730881089673","0.9909930229187012","121.59197240093955","104.79605615666483","0.9909670352935791","134.54332937602126","92.85612933403624","0.981687605381012","114.71852819904004","91.13500274388137","0.8914253115653992","145.5401890573938","103.68691503474143","0.8014387488365173","93.04383520986521","103.37686724367396","0.9922511577606201","172.918150658701","167.1135232300885","0.9941048622131348","85.16077378216912","159.65087350490876","0.9880658388137817","198.61149407679738","243.93266796010786","0.9755631685256958","40.618545432495914","166.2602517457135","0.9564943909645081","182.9013320823121","310.4106639760786","0.8855754137039185","73.94394020629085","83.2346499282702","0.9834355711936951","163.04058797998366","319.03629269220136","0.9821791052818298","103.51139642054738","320.93115882535955","0.03740236908197403","179.98153786254085","357.45655161089604","0.03344259038567543","57.911029890471816","345.00826405212945","0.017991622909903526","180.20590788398692","333.27544895948563","0.013624683022499084","126.5158180785335","316.3779901825221"
"12","0.7378026256885599","0.9912915229797363","123.05463803359886","106.37094953418834","0.9903813600540161","135.56021497140523","94.31545561393806","0.9815489649772644","115.67689185049021","92.07746927717092","0.9008633494377136","146.71006944444446","104.71435546875001","0.8021636605262756","93.35192312602125","104.16413163716815","0.9927047491073608","172.63874527675654","166.82998522193031","0.9930221438407898","87.08899005565769","159.4618373634541","0.9884709119796753","198.48288143382354","242.48558382017424","0.9755096435546875","41.404522665185866","166.14410130323563","0.9598143100738525","182.81899445976308","309.03225248893807","0.8932415246963501","73.67324729370915","83.31528925262722","0.9830944538116455","161.59071180555557","318.6849894565819","0.9821988940238953","102.20377604166667","320.00859893528764","0.04113641381263733","179.84931895935458","357.0134039684735","0.03332844004034996","111.99107051674837","340.8735157114215","0.018007934093475342","179.79181027879903","333.48175859029317","0.015866359695792198","126.04208154616013","316.4546352150166"
"13","0.7358865624512819","0.9907864332199097","122.474995532067","106.79149256343337","0.9897730946540833","134.57940793504903","94.71606769392976","0.9813160300254822","114.82224009395425","93.03877298810842","0.8797323703765869","144.971963720384","103.86325532356196","0.7925801277160645","94.08183178870507","104.65493531353707","0.9935111403465271","172.1606126174428","166.67259553892424","0.9928586483001709","87.54068212571488","160.08672933662888","0.988869309425354","198.32811542585785","241.96588836939992","0.9761549830436707","39.30883469924429","164.65608579922568","0.965018630027771","183.2150448069853","309.461399854812","0.8836379051208496","74.55826503778596","90.18309736673811","0.9833200573921204","161.00314670138889","318.4080950981748","0.9822062849998474","102.75951510161357","319.75105218127766","0.04319951683282852","180.1489736519608","357.2843676541759","0.03667683154344559","111.04099647671569","340.6891463288164","0.01715918444097042","179.68422883476308","332.80323129839604","0.013271014206111431","125.85935106464461","315.7827515728706"
"14","0.7350241077296874","0.9914071559906006","122.12298623876634","107.41277914131638","0.9901019334793091","134.06079261131538","95.44033894496683","0.9794890880584717","114.8523108787786","93.20889903380808","0.875610888004303","144.9364915236928","103.91456536487141","0.7886195778846741","94.43315493515115","104.79813027170908","0.9939820170402527","172.3371278850082","167.12178728221792","0.9923853278160095","87.6645396114175","160.03529776514105","0.9884883761405945","197.78795828227126","242.73585496750556","0.9739567041397095","37.12232801649306","165.77545976216817","0.9629510045051575","183.45993540645426","309.7233865113385","0.8828659057617188","75.7199276194853","90.03863039269912","0.9846615195274353","162.93311823427288","318.5055460972069","0.9825188517570496","103.73166551776961","320.4625384575498","0.041523560881614685","180.42301751429738","357.1286793936671","0.03609418869018555","111.79441763684642","341.34339999308634","0.01691865175962448","180.6710994944853","333.2268044800885","0.013835079967975616","126.31030911713644","315.77192728498346"
"15","0.735896760433474","0.9899869561195374","122.48208837571488","107.58894928788717","0.9889644384384155","134.506245532067","95.38665501417313","0.9802005290985107","116.05311574499592","93.41490078816372","0.8870677351951599","145.6217128778595","103.63327971601909","0.7986779808998108","94.70379199857027","104.10062806796185","0.9933550357818604","172.6242244944853","167.26211412818031","0.9925073981285095","87.6138604856005","159.74876201258297","0.9874080419540405","198.72576146343957","242.8945247683905","0.9738393425941467","38.942711524714056","167.8711909741427","0.9604614973068237","182.4735115400327","310.5375738903485","0.8798374533653259","72.98136393229167","84.67957893304066","0.9833945631980896","161.83159722222223","319.1070394600387","0.9820455312728882","102.16203278186275","319.8786426645465","0.04417448490858078","178.84936363868465","357.3596839567202","0.03523584082722664","111.77903518178105","361.5228541551438","0.017755724489688873","180.07822074142157","334.0655571591538","0.015332373790442944","125.32540913500817","316.29816916136616"
"16","0.7365047003087752","0.9900959730148315","122.78115266288808","105.1419553503526","0.9892604351043701","134.77486404718138","92.6087749109859","0.9794899821281433","115.36052230136848","91.87612617965294","0.8886012434959412","145.57079439848857","103.0752779530213","0.8161252737045288","94.3075900607639","103.3911834986864","0.9928470253944397","172.6254691329657","167.4785674778761","0.9930384755134583","87.32576656964869","160.44373638862004","0.9879509806632996","197.9256982741013","242.88745981402104","0.9752503633499146","40.45122931985294","168.31907019150998","0.9561585783958435","183.95102507148692","310.3703807729536","0.8757162094116211","72.20229204963236","84.70348797013276","0.9849372506141663","162.73317823223042","318.01401323976773","0.9829672574996948","103.6846963720384","320.25733070035955","0.04026216268539429","180.01147301368465","358.0878279694414","0.036301471292972565","112.34564887152779","361.71535795768807","0.01766953431069851","181.1297487745098","333.1947529210454","0.013907688669860363","126.44997191584969","316.3629204404038"
"17","0.7367353532463312","0.9917043447494507","121.6314577588848","104.33390119434459","0.9908390641212463","133.91397314133988","92.16167348676024","0.9831044673919678","116.08935387305965","91.60483841347484","0.8679066300392151","146.2265912224265","102.72324553633159","0.8124960064888","92.86574818729575","103.48594462977047","0.9934589862823486","172.96089920343138","167.20974272331307","0.9937314391136169","85.6402468213848","160.5262634817478","0.9882148504257202","198.71392144097223","242.61761420595965","0.9735677242279053","39.278747957516345","169.34449322455754","0.9618199467658997","183.7365483302696","310.6729423050332","0.8925620913505554","72.76228362438727","83.00276224592092","0.9835501909255981","161.91704644097223","319.1291741565266","0.9827294945716858","102.97442267922794","320.5725313709901","0.03960186615586281","180.47353707107845","357.5524146155974","0.03688310459256172","111.53953003727533","361.37585125138276","0.018285756930708885","180.54794411254085","333.8662476666206","0.014045041054487228","125.21631178513073","316.8380224177268"
"18","0.7375016393249526","0.9912464022636414","121.11335305606619","105.73854699599005","0.9910014271736145","133.60198376225492","93.15239560287611","0.9837406277656555","115.44823740042892","92.14680629493917","0.8858824372291565","145.94131369995915","102.70629612745438","0.8073559999465942","92.71356719771242","103.01048616392424","0.9930379986763","172.59323618770426","167.26587346169802","0.9937024712562561","85.71193321078432","161.05451465707966","0.9881839752197266","198.86860766441995","243.1217862019497","0.9735605120658875","39.643913717830884","168.01843693826052","0.9624045491218567","185.61017603656046","310.52260137237283","0.8851531744003296","70.1516703686683","84.43519794835454","0.9835624098777771","162.58985332414215","317.6046671909569","0.9834991097450256","103.60877342473448","319.95985723174783","0.04103374108672142","180.475483813317","357.920894116427","0.03971449285745621","111.61021912020017","361.065900684458","0.019323186948895454","181.97841669219773","333.68696634748346","0.015125352889299393","125.68838879953023","317.1721817961837"
"19","0.7367773321183289","0.9910569190979004","125.62324474060458","104.75055525788164","0.9903551340103149","134.2609560100082","93.28112036780975","0.9831945896148682","114.77605283649919","92.01568333448563","0.8880881667137146","144.79150709763073","103.2657238445451","0.8051208853721619","93.04304534313727","103.5984815749447","0.9931802749633789","172.40655637254903","166.9421008624862","0.9933426380157471","86.57677345026553","160.5535348537749","0.9882358908653259","198.1747855392157","243.2528281422843","0.9736315608024597","38.305297053717325","169.24355836041207","0.959330677986145","185.64320682700165","310.3735243535675","0.8801953196525574","73.84843813827615","89.82413772988109","0.9835251569747925","161.75420623978758","317.99683697455754","0.9826142191886902","103.352090673509","319.962385059458","0.041646506637334824","180.67280688316995","357.5694612486173","0.03938186168670654","110.8127329707925","361.1759584139934","0.018009642139077187","181.63695491217322","332.8514868812224","0.014305202290415764","126.14878536049838","316.72916378595136"
"20","0.7359089018667445","0.9912972450256348","126.38841018178105","105.44626691700084","0.9905205965042114","134.50884650735296","94.94757458172015","0.9834913015365601","116.31212022569446","92.76157075324946","0.8729723691940308","144.3130872140523","103.57215003629702","0.795796811580658","94.6343874463848","104.23235867930725","0.9934796094894409","172.59510314542484","166.45163747061673","0.9930927753448486","87.1170183568219","160.1140655247511","0.9886347055435181","197.7038334865196","242.85006092712945","0.974155843257904","37.562271816278596","168.22132752004978","0.9612752795219421","184.05498429840688","309.73965535121687","0.8842717409133911","74.08543007046569","89.82494793107026","0.9847020506858826","161.6552415236928","317.7354336628872","0.9838438630104065","103.08754914726308","319.7072040929204","0.04138468950986862","180.33549389808007","357.9030696902655","0.038190215826034546","111.47203233506946","361.1679212181969","0.018440643325448036","180.73446435866015","333.8569141489215","0.014901591464877129","124.7531626582925","316.1469532114215"
"21","0.7336584169636754","0.9920169115066528","122.61988421670752","105.86111423188608","0.9901158809661865","134.40836588541669","94.04212614076329","0.9817395806312561","115.36036273233252","92.28337380738385","0.8707380890846252","145.0531524458742","104.16442330959624","0.7741620540618896","92.67262976154004","104.40280070347069","0.9939072132110596","172.1615859885621","167.52868652343753","0.9929741621017456","86.43534741370507","159.7035527862279","0.9878562688827515","198.61465354370915","242.96149599868642","0.9723571538925171","37.156583499285134","169.20254597621684","0.9639342427253723","184.72637101715688","310.8252277205476","0.8787754774093628","76.71079548355802","89.9450764613869","0.984257698059082","161.98755999795753","319.0161348866151","0.9832800626754761","103.58851613562092","320.6751352495852","0.04025848209857941","180.53493923611111","356.9719216675885","0.03442700207233429","113.13302632250817","361.38395326327435","0.01792682148516178","180.96611072814542","332.7579896639934","0.013465987518429756","127.23399841707517","316.91437577779317"
"22","0.7347679621375659","0.9913980960845947","121.59433402267157","106.26932599903209","0.9905785322189331","133.94287109375","94.17196898333795","0.9821975231170654","114.85394646139707","92.57545943808768","0.8756031394004822","144.9881280637255","103.78016919161367","0.7851828336715698","93.34773443882762","104.45262807660399","0.9936733245849609","172.31813916973042","167.330073803927","0.9930586814880371","86.69323491115196","160.45026661020466","0.9887987971305847","198.58353758169935","243.69454983061397","0.9718824625015259","37.205718794679335","170.3153735135509","0.957383394241333","184.00888480392157","311.66242481332966","0.885649561882019","75.02988728043302","90.27779368172706","0.9836129546165466","161.31279041564542","318.88912774820244","0.9828709959983826","103.32592933006536","320.5493596169801","0.04056500643491745","180.5340935202206","356.8560628975388","0.035817839205265045","112.15120602277369","360.8257246439436","0.018667884171009064","180.8968896803513","333.35844596930315","0.01411432959139347","125.92640197354984","316.88375017284295"
"23","0.7365819318220019","0.991385817527771","125.39495729932598","104.874815814263","0.9902639389038086","133.45241970486111","93.23772599211837","0.9827964901924133","114.81029635161357","92.01926442374172","0.882655680179596","144.90917330473857","103.07455687396295","0.8078147768974304","94.13623685151144","103.86982605520603","0.993285596370697","172.7636878319036","167.31993008503872","0.9933692216873169","85.64946991166259","159.59650900511616","0.9870753884315491","199.4747785181781","242.68891191060567","0.9705702066421509","37.31050778058619","170.9414159724143","0.9613507390022278","183.74206941891342","310.46886882950776","0.8905178308486938","74.68039917790033","90.70329514224973","0.9828913807868958","161.4927045036765","319.57232179894913","0.9821895956993103","102.38853304993873","320.71846480918146","0.03908127546310425","179.94641671772877","357.7450480503319","0.0349753312766552","59.10092821308211","345.176753491427","0.01734277978539467","180.06406696793303","333.445526393114","0.014326791279017925","125.88906281913808","316.0029642560841"
"24","0.7348689597976559","0.9905887842178345","125.98735734528186","105.92773707567063","0.9895939826965332","133.060382518893","94.63909858095963","0.9821814298629761","115.41346730749592","92.64513674035537","0.869821310043335","144.81622434129903","103.74088253595134","0.7882286310195923","93.7421013327206","104.43542750535813","0.9936034083366394","172.63027216094773","167.20525420872514","0.9929352402687073","86.01769939746733","159.99016955890488","0.9887964725494385","198.58516518586603","241.98157386442205","0.9720680713653564","38.07591656454249","169.81287053201052","0.9621900916099548","184.608784594567","310.6451686082688","0.8851408362388611","74.6686150045956","90.30722829092922","0.9833049774169922","161.2417981515523","318.47670293487283","0.9831363558769226","103.03981407015932","320.31748003664273","0.04113577678799629","180.3854549632353","357.26913587181974","0.03648727387189865","111.60169813368056","361.00251054341817","0.018914803862571716","180.8417107077206","333.64804428235624","0.014644870534539223","126.07002208435458","316.3023497995022"
"25","0.7364221182377899","0.9912115335464478","120.43233634599675","106.80652179549227","0.9908029437065125","132.97134299683415","94.98421187949393","0.9826945662498474","114.88763148488563","92.62125200929896","0.8821144104003906","144.44784326491015","104.02349691475388","0.7938575148582458","93.61280254289217","104.28766301247927","0.9934061765670776","172.55422155841504","167.25966732058907","0.9924783110618591","85.758096532884","159.6455261770603","0.9877824187278748","198.15795100592322","241.6923806519635","0.9718866944313049","36.87253864762051","169.93465997476494","0.9635359644889832","184.70415900735296","309.42056571487836","0.8891289234161377","74.4720818014706","89.57560041309459","0.9834033250808716","161.39934066074346","319.3202844130255","0.9824396371841431","102.1768487668505","320.85918055171464","0.0403897650539875","180.34377553104576","357.6796162022954","0.039460234344005585","21.23202055887459","336.52490666482305","0.019160732626914978","179.96392144097223","333.45142465777104","0.01542285829782486","125.03323823018792","316.05744218404317"
"26","0.7364269605673411","0.9919297695159912","123.62977270986521","105.17098485896018","0.9907289743423462","133.19971022263073","93.77176200394082","0.983849287033081","112.58520986519609","92.09191516437363","0.8728058934211731","143.5351881638072","103.31642623496268","0.806257963180542","92.98810572406046","103.61666248962943","0.993496298789978","173.06543287888073","167.19433269669526","0.9930045008659363","84.53957152522467","160.01131580994195","0.9879609942436218","198.33148233251634","242.934321850802","0.9695287346839905","35.9448321972018","171.59028990078818","0.9589963555335999","183.39783113766342","310.105704248479","0.8883693814277649","73.89140210120507","89.89300483095963","0.9837552905082703","162.30799057904412","318.771227271156","0.9832347631454468","102.26165970945671","320.6403290064989","0.04143409803509712","180.1318040236928","357.32124801230646","0.04051977023482323","22.36810821333742","335.60409680931974","0.0190393328666687","180.51800896139707","334.14391981816925","0.014346921816468239","124.64887631484886","316.10978118086285"
"27","0.7353314898689004","0.9913384914398193","123.36677102481619","105.07772260007606","0.9908872842788696","133.4036952997345","93.31647754770465","0.9829398393630981","112.57243636386848","92.1333812612348","0.8749285340309143","144.32827818627453","103.77374429618364","0.8083045482635498","92.8189226536969","103.46081218888276","0.9932217597961426","172.57544424019608","167.05750591987004","0.9926115870475769","85.40482664419935","160.49092250587668","0.9866986274719238","199.28998161764707","243.6634705129978","0.9702152609825134","36.59812378727533","169.71368570243365","0.9557795524597168","184.83759063521242","310.6139596584624","0.8820518851280212","72.9571413526348","89.78686847517976","0.9839907884597778","163.28142552593954","319.11572481678655","0.9830114841461182","102.64824761284723","321.14654270948563","0.03951141983270645","180.7138959099265","357.4304955406527","0.03514779359102249","111.00719177645017","361.11224419247793","0.016950450837612152","181.55177696078434","333.9391333655974","0.01304602064192295","125.37158841401144","316.6525187534569"
"28","0.7361633531639681","0.9915270209312439","123.41054081137663","104.87091064453126","0.9907792806625366","133.13581080218546","93.51876858061395","0.9835467338562012","112.54436817044527","92.11310192547015","0.8869027495384216","144.3136457056781","103.266477331651","0.807711660861969","92.861328125","103.23408548810842","0.9937732219696045","172.6639412275327","167.70427332515212","0.9931655526161194","85.39755029616013","160.6904912627904","0.9870161414146423","199.4448752808415","243.83408267941098","0.9685936570167542","44.350091273488566","166.47537636545908","0.9577759504318237","184.30107166564542","310.89992827018807","0.8810521960258484","73.3386310253268","89.48549793884818","0.9828052520751953","162.45902267156865","319.2148610342921","0.9821652173995972","102.21804949193219","321.27448968127766","0.03912011906504631","180.67615783292484","357.28780290721795","0.03608053922653198","110.66342422385621","360.35658574737283","0.01847238279879093","181.253111596201","333.1322053892423","0.014289327897131443","124.67237285539217","315.9372407356195"
"29","0.7370221749057665","0.9919530749320984","123.03924760008171","103.85792419973728","0.9896979928016663","133.47911560457518","92.99661011822457","0.9846781492233276","112.58187487234478","91.1030727150166","0.8891887068748474","143.48276973549838","102.8821502955614","0.8046116828918457","92.4285768995098","102.45353766247236","0.9933144450187683","173.1454567504085","167.13991958483132","0.9933480620384216","85.72407641441994","160.1662100732854","0.9877099394798279","199.49474060457518","242.9906956495437","0.969825267791748","37.03102261412378","169.24877605607026","0.9633163213729858","185.0873480902778","310.6494140625","0.8821859359741211","73.83156371272467","89.16495804238109","0.9828770756721497","162.39034415849673","319.2757233476217","0.9825102090835571","102.23621642667484","321.06153640071904","0.039960313588380814","181.19620927798204","357.1759627350664","0.040667664259672165","21.565160813674428","335.86799554065266","0.019916938617825508","181.4468603196487","333.43677622027104","0.013615193776786327","124.90774516186684","316.50318247027104"
