"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"11","0.7336711328038398","0.9901212453842163","119.18626174428105","89.99232739473867","0.9910754561424255","129.785196142259","84.21626538301992","0.9824141263961792","103.93111883425246","80.43006559388829","0.9143458008766174","143.8330397263072","88.01433461957274","0.7777710556983948","91.3516534543505","89.64557748980228","0.9951790571212769","170.9979128370098","152.69787273575776","0.9840618968009949","85.95788494434233","146.50456521363387","0.9839605689048767","198.68945950776146","229.59670885474284","0.9724317789077759","41.52669669755923","157.66101938433354","0.9385568499565125","184.43475860396242","312.38048992325776","0.8859164118766785","64.46182151245915","78.71365437465433","0.9604689478874207","163.70525684232027","307.1174554065266","0.9801795482635498","100.968647875817","305.22106609513276","0.03798298537731171","159.78831571691177","357.629869849281","0.04590990021824837","46.75667158139298","339.5718140728706","0.01565573178231716","144.21777662888073","321.41222388343476","0.016377896070480347","118.56973486008988","320.1408885854536"
"12","0.7344519539243158","0.9897342324256897","119.3350359349469","89.7772027749931","0.9904781579971313","130.5173307929943","84.11635137237279","0.9832102656364441","104.40209482230392","80.88695424847899","0.9107509851455688","144.23793019812092","88.2807368725802","0.7920770645141602","91.42494351256128","88.81738173223175","0.9951466917991638","170.69715711805557","153.3264592263551","0.9843930602073669","85.67342122395834","146.58840483268807","0.9836023449897766","198.91895169526146","230.53098425400998","0.9722636342048645","42.00903799019608","157.70300400995578","0.9342530965805054","184.97055951286765","312.9419593473452","0.8816288709640503","65.25240231183619","79.23709295492257","0.9605823159217834","163.80353541156046","308.2202040410675","0.9824475049972534","102.32468947865605","305.01828894151","0.042522333562374115","160.41462418300654","356.90587406664827","0.051434651017189026","47.56604562397876","338.92443091468476","0.01472249161452055","143.9530037275327","321.75811497511063","0.016435515135526657","118.34118412990196","320.619847120437"
"13","0.7354638243422789","0.9905622601509094","118.77559487336602","90.28764572818723","0.9916927814483643","129.7180415134804","84.14359033635233","0.982300341129303","103.74427945006128","80.45093637652103","0.9236688017845154","143.93170126123366","88.26385227979813","0.7830557227134705","91.37799830218546","88.52412941181555","0.9954794645309448","170.6924338745915","153.27063636442202","0.983988344669342","85.91330933415033","146.91862663336562","0.9852555990219116","198.72391046262257","228.53422721930312","0.9720144271850586","41.16339390573938","156.92500021605366","0.9435514807701111","185.78823912377453","312.80762799018254","0.8848522305488586","63.72608857996324","79.02168476476079","0.9597561955451965","163.63667407066995","306.83048214532636","0.9811787009239197","102.49622619229984","304.6394388654591","0.04362208768725395","159.55794589971407","356.8501322248341","0.05058770626783371","46.2640301074857","339.1826582376936","0.014943316578865051","144.50188929738562","322.0119996197456","0.016375552862882614","118.48039215686275","320.7074460730089"
"14","0.7349031490876394","0.9890483021736145","119.00409773284315","90.40205423810842","0.9900667667388916","130.0183823529412","84.84043627713635","0.9823926091194153","103.32403843698938","80.81969944776688","0.9208918213844299","144.39933427798204","88.1169141921322","0.780769407749176","90.82832286560458","88.54577798758989","0.9951412677764893","171.16108813316995","153.01005945796462","0.9844769835472107","86.30446889042075","145.63474942097622","0.9842234253883362","198.70509727328434","228.81987175055312","0.9718937873840332","42.58264878216912","156.79906254321074","0.9470511674880981","185.12781479779412","312.6288327917589","0.8813878297805786","65.5511873531965","78.32408533687087","0.9624744653701782","163.19712520424838","306.75503621059187","0.9815764427185059","102.35825482536765","304.5261403311671","0.039571620523929596","160.2197744332108","357.48730684803655","0.04936183616518974","46.86529820261438","339.5857819413717","0.015703771263360977","144.4180517258987","321.04701759540933","0.017322029918432236","118.62933389501634","319.9645888066925"
"15","0.7364063096397063","0.9888325929641724","118.83239347171161","90.53994237849143","0.9902524948120117","129.4137832541871","85.81441963668419","0.9829190969467163","104.05648424734478","80.50381820813745","0.9248024225234985","143.90660105187908","88.08295055828265","0.7844770550727844","90.74477251838236","88.67591250259265","0.9950456619262695","171.25628702001634","153.11263092851217","0.985858142375946","93.385049657884","145.963610083656","0.9844661951065063","198.32936006433826","228.78684795008297","0.9730594158172607","43.31661448759191","156.205185071557","0.9483038187026978","186.0163271037582","311.5753443895188","0.8748502135276794","64.96983746297998","76.08521588080752","0.9661997556686401","162.52559487336603","306.2469104327987","0.9826037883758545","103.07082631229575","304.25763965707966","0.04408474266529083","160.22255093443627","356.9606436670354","0.05821039527654648","48.73211231107027","338.90323605157636","0.01633671298623085","143.74832452512257","321.7206512721239","0.018604759126901627","118.02171894148285","320.5629385889104"
"16","0.733866427312879","0.9888556599617004","119.13954790900736","90.51017558680172","0.9908874034881592","129.70048891952615","86.33834433766593","0.9829938411712646","105.3171035666871","81.1306627661781","0.9040617346763611","139.6920796313317","89.49324346221654","0.7864835858345032","91.56603445414625","88.98958999498757","0.9948364496231079","171.53893165339053","153.26934004251936","0.9891321063041687","85.33092224520017","138.48342760474281","0.9846617579460144","197.93528837316177","228.97018027516594","0.9728358387947083","41.85208987566381","156.29404793798398","0.9408252835273743","186.5994721456291","311.57164987209626","0.8678070306777954","68.62951739940769","76.8594927492395","0.9661281704902649","162.85802504595588","306.17652015348455","0.9827165603637695","102.4988032322304","304.1376002488938","0.041179366409778595","161.05462367238562","356.7829827502766","0.04781248793005943","46.57966962826798","339.83334701673124","0.016248023137450218","143.49572674121734","321.6128296978706","0.018263963982462883","117.77062908496733","320.34113791136616"
"17","0.7347278291469111","0.9883759617805481","118.45814823325163","90.15952861414547","0.9914454817771912","128.922159032884","85.28512330181832","0.9840821027755737","105.59619778901144","80.57039243985066","0.9081185460090637","142.55110996221407","89.02604094648784","0.8005895018577576","92.23230698529412","87.75648809112279","0.9949421286582947","171.80493323631538","152.85699624930865","0.9853098392486572","84.71644582312092","146.03690088322733","0.9832779169082642","198.671364379085","228.92187608026828","0.9725540280342102","43.27031154258579","156.1574642215155","0.937939465045929","184.2333665236928","311.8449469372235","0.8649141192436218","68.01928551368465","80.00106406422843","0.9658833146095276","162.92435789419935","306.40687655558634","0.982672393321991","101.38162849775327","304.4108324979259","0.044300924986600876","159.8214901194853","357.15920777447457","0.051329050213098526","48.20085114123775","339.97934527101773","0.016522344201803207","141.77844477634804","321.553458154729","0.018115976825356483","115.91139450571896","320.45939487693585"
"18","0.735004297183717","0.9893442392349243","119.08290887969773","90.1296240882536","0.9908877611160278","130.03623812806373","86.3188184890072","0.9842168688774109","106.48236443014706","81.6039417908255","0.9121014475822449","142.8769180198121","88.92876008970548","0.8018330335617065","92.31382282730802","87.91167402689436","0.9949445128440857","171.81817746629903","152.46628482784845","0.9861300587654114","84.98609355851715","146.663818359375","0.98459792137146","198.3581303615196","229.02963283842647","0.9743736982345581","43.3389302172692","156.14354496508574","0.9457572102546692","185.07621017156865","311.91310106125553","0.8570189476013184","66.85652190563727","80.32814228429204","0.9666469097137451","163.07264539930557","306.1822563779038","0.9826966524124146","102.65678455627044","304.3040155731471","0.04490259662270546","159.76146024816177","357.17006447040933","0.045114386826753616","46.822948580473856","340.0379714290653","0.016421517357230186","143.34758284824346","321.8067918625553","0.018085289746522903","117.655069189134","320.51192832204094"
"19","0.7348627984962043","0.9890874624252319","119.49884152879902","90.35410653173396","0.9904241561889648","131.37598773233253","86.72092133918696","0.9823995232582092","107.16575074040033","82.8467499049364","0.9066869616508484","141.16225298713235","88.92649152637584","0.8004031777381897","92.27904475592321","88.55415546788579","0.995084822177887","170.31004263684642","153.2677844562362","0.9847111105918884","85.47699174070671","147.0260755150719","0.9847182631492615","198.432106566585","227.75820031630258","0.9754863381385803","41.177483851613566","157.02006922358962","0.9435781240463257","185.24430019403596","312.9629921702157","0.8699198961257935","68.05595447814542","88.76860762064436","0.9661304354667664","162.84107881433823","305.7530117878872","0.9819412231445312","101.43920100592321","302.91627056830754","0.04024234786629677","160.31819661458334","356.03276885716264","0.047291047871112823","44.90993524688521","339.92583958448563","0.016022643074393272","143.80824269812092","321.9760590949945","0.018540041521191597","117.74214601205065","320.75239603498346"
"20","0.7331738797399927","0.9898205399513245","119.53449722988154","90.38747871871544","0.991355836391449","130.51076452716504","84.61060650580752","0.9825447201728821","105.82210765165442","80.99741707860896","0.9009678363800049","141.6742621527778","88.48107532062363","0.7942830920219421","92.76807598039217","88.2665745557937","0.9949581027030945","171.03257123161765","152.30285104397126","0.9860616326332092","85.78800774867238","146.02568769876936","0.9847729206085205","198.86787364685458","229.29526540030423","0.9730048179626465","41.046772875817","157.10977469925334","0.9421767592430115","184.42039739072715","311.42179506014935","0.8627820611000061","66.53426425908906","77.05697928909707","0.9646787047386169","162.60051253574346","306.7845599419248","0.9819727540016174","102.00722688163808","304.4505647642423","0.040072470903396606","181.27240349264707","352.98349566164273","0.044138774275779724","46.57915900735294","339.8770978809458","0.014373067766427994","144.0497344771242","321.3215785743916","0.01599186472594738","118.08102277369282","319.91147201673124"
"21","0.7368195766911787","0.9902962446212769","119.45096283956292","90.30458703505255","0.9917908906936646","130.3949493208742","84.08144790514382","0.9848853349685669","105.32884784773285","80.93085905091954","0.9165161848068237","143.77473320057192","88.25119693722345","0.8094597458839417","91.91399867238563","88.61452355849005","0.9955123066902161","170.77647888582518","152.89236963322733","0.9856119751930237","85.2853573069853","146.43654072179206","0.9835747480392456","199.05819163602942","228.31359323147126","0.9727703332901001","42.375799440870104","157.22377000656803","0.9503200054168701","187.05038232741015","311.36248833310293","0.8743649125099182","65.99721472247754","77.20834107525582","0.9651468992233276","162.22302006740196","306.13960738730646","0.9816500544548035","102.28533975439134","303.9779582065819","0.041998717933893204","181.581520629085","351.8362183697456","0.04693792387843132","108.74901067197713","337.2399254182799","0.01624060608446598","144.18788934844773","320.4085790583518","0.018855920061469078","117.90950999540442","319.23800038025445"
"22","0.7368956124410033","0.9896841049194336","119.43125606362338","90.19930949253319","0.99031001329422","130.24653416053923","84.41817562137031","0.9848461151123047","105.69394180198121","81.27334729760095","0.9172168970108032","144.25059997957518","87.54753720443861","0.8112519979476929","91.29083371629902","88.62081071971792","0.9947226047515869","170.45164419934642","152.79726821764382","0.9856125712394714","86.57483468647877","147.48907308662888","0.9831570982933044","198.6941508374183","228.4810456132467","0.9738897681236267","39.78413500816994","156.51332078781803","0.93873131275177","185.75010212418303","312.17913872372793","0.8790500164031982","65.57791516671773","77.05596653761063","0.9682785868644714","161.63164126327615","307.56128361794805","0.9833061099052429","102.35966701133579","304.6431981989768","0.04168049991130829","181.3367417279412","352.57473295768807","0.052059441804885864","45.63391990910948","339.02978947732305","0.015325219370424747","143.70832056781046","321.92197006360624","0.01810305379331112","118.1320290160335","320.5449197144635"
"23","0.7375324197551784","0.9896795749664307","119.46374431934233","89.85166836628872","0.9904900789260864","130.37184372446896","84.9566191276618","0.9853523373603821","105.52640229268792","80.76300156854951","0.9282413125038147","144.5147984323938","87.66234271294249","0.8086522221565247","90.99715488408906","88.08142738004702","0.9951220154762268","170.77357472937092","153.12287187154317","0.9856986403465271","92.66048655790442","146.49988225076052","0.9842538237571716","198.02212584252453","229.23684989456584","0.9729064702987671","41.34163251889298","157.015256628526","0.9396407604217529","185.1446652879902","312.01090854881085","0.8825692534446716","65.62489628012663","77.598080255289","0.9653224945068359","162.58345460580065","306.6491591191925","0.9840824604034424","103.29979192197713","304.14946159430315","0.04210178926587105","182.26029539419935","352.5760616876383","0.04863329976797104","46.236695931627864","339.9685857992257","0.016170212998986244","143.56745302287584","321.50879986518254","0.019134389236569405","117.88258272058825","320.29450273091817"
"24","0.7346699918236803","0.990234375","119.7113396139706","90.09310832065819","0.9918730854988098","130.8847225413603","85.13208439919802","0.9835205674171448","106.47820765676063","81.53624948147124","0.9131342172622681","143.61995123570262","89.32592881464326","0.802763044834137","92.63916015625","89.02887665064989","0.9952787160873413","170.39135901756538","153.06469942616152","0.9886810779571533","84.973184423509","138.70370510405144","0.9845060706138611","198.42457490808826","229.09835410329094","0.9742612838745117","40.4193234911152","156.76542298983685","0.9358351230621338","184.87745098039215","312.37666577364496","0.8637530207633972","66.23319738051471","76.78948326448425","0.9652390480041504","162.84770092933007","305.70064038301996","0.9826018214225769","103.38822508169935","303.58727919316925","0.040470678359270096","181.24862770629085","353.3299700981748","0.04333210363984108","44.67698440053105","339.8253746370299","0.016041601076722145","144.54234004799838","321.299800366427","0.017864026129245758","118.4719988255719","320.0691695761892"
"25","0.7353541261571295","0.9889200329780579","118.858642578125","88.32698315645742","0.9912481904029846","129.924906811683","86.8652424770119","0.9835771918296814","106.43616919424021","81.5320526393114","0.9093789458274841","142.59663500816995","89.93950227720548","0.7968458533287048","92.36331316380719","88.24959273886893","0.9952632188796997","170.8533432904412","153.23785562430865","0.9861032366752625","84.78739021650327","146.19574892837392","0.9849837422370911","198.45074422998368","229.42619391247237","0.9737971425056458","42.84401089537378","156.96740614629425","0.936815619468689","184.69388276143792","312.09785934043146","0.8708697557449341","67.18769946129494","79.94909775995576","0.9674833416938782","162.34721264808007","306.12110239214604","0.9830257892608643","102.16150620404413","304.2072127350664","0.04262955114245415","159.22085631127453","356.0768762099005","0.05443655326962471","46.401115866268384","338.91318532217923","0.016680879518389702","143.24485230290034","321.5848615528208","0.018961099907755852","117.1365815206291","320.34930473935293"
"26","0.734677038867684","0.989220917224884","118.7475825291054","90.17296985187363","0.9916995763778687","129.47653377757354","86.79238108407081","0.9837307929992676","106.34744881025327","81.82995551455338","0.9100159406661987","140.0888480392157","89.06066084330061","0.7886027693748474","92.04144646139706","88.14288924225664","0.9952091574668884","171.05676189746734","152.60538016800334","0.9866286516189575","84.98896580116423","145.9777724004425","0.9844552278518677","198.26577180351308","227.87556606056418","0.9736364483833313","42.78149972554126","157.01712009126106","0.94149249792099","185.55721507352942","310.9203129321073","0.8629621267318726","66.32167841094771","79.6084810780213","0.9672470092773438","162.47279347937092","305.791966261062","0.9825145602226257","102.25449505974265","303.2799212700498","0.04833536967635155","181.03662428513073","351.64899707895466","0.04914964735507965","46.2762491064134","339.21895525096795","0.01661723293364048","143.33269505718954","321.91957186808634","0.01799173466861248","117.45207344005311","320.6334909084624"
"27","0.7329159725786132","0.9891135692596436","118.84133731617648","90.75697907304342","0.9912968873977661","129.83693640216504","85.89770831892976","0.9812341332435608","105.87564306321488","81.86353835384404","0.9086869359016418","140.40862438725492","89.5379179557868","0.7841519117355347","92.28615355647467","88.97268109616981","0.9951494336128235","170.62539892258988","153.13413366807248","0.9856584668159485","85.16883999693628","146.12381926680035","0.9838331341743469","198.06757110396242","227.9410789287196","0.9744443297386169","41.16807326771855","157.43098706270743","0.9429360032081604","185.89553334354576","310.96895741150445","0.851752758026123","68.245849609375","87.61275840016593","0.9662014245986938","161.81208192912584","305.645255029729","0.9828153848648071","101.85327467575573","303.98917139103986","0.04454023018479347","181.55997880923204","352.3138481747788","0.04488172382116318","46.09867270475899","340.00967920353986","0.015390184707939625","143.12401067197715","321.7086927025719","0.01748502254486084","116.97861615349265","320.51925254079094"
"28","0.7345000895507195","0.9903349280357361","119.55542470894609","90.64641091675885","0.9916747212409973","130.55477366727942","85.611448034776","0.9830408692359924","105.76471066942402","81.26373831149752","0.9046034216880798","143.50233289930557","89.19274794316925","0.7975271940231323","92.40836748110704","88.85665218387031","0.9953557848930359","170.59401169321896","152.7999904936394","0.9890234470367432","85.40329478145425","139.0944327295354","0.9849101901054382","197.50054253472223","228.33950346550057","0.974242091178894","39.786273233251634","157.43993168383574","0.9401443600654602","186.38177210988565","311.3999844441372","0.8645977973937988","64.67458687576594","77.79726011563191","0.9651147723197937","162.72105098549838","306.3521393632467","0.9822618961334229","101.91513959099265","303.82382553235624","0.044407036155462265","181.8545911203023","352.0283980918142","0.04581020772457123","109.31181066176471","336.6130565542036","0.015744488686323166","142.90461920445262","322.10001987693585","0.017708316445350647","117.41905860651553","320.828587354812"
"29","0.7352368910523022","0.9897304773330688","118.51270488664217","88.94584723278486","0.9912025928497314","130.09411381740196","85.483274206651","0.983220636844635","104.50294245302288","81.17763823112556","0.918925404548645","143.46063751021242","88.68095195398922","0.7953809499740601","91.15475324244282","88.85892884921185","0.9952808022499084","170.80014297385623","153.3080676593612","0.9849231243133545","93.2352143331291","147.26139034845133","0.9844234585762024","198.78264782475492","228.26196721169802","0.9742184281349182","40.737843232996326","156.91443519254702","0.9389654397964478","185.12843711703434","311.517560840708","0.8775931000709534","64.17800803589665","77.79764901220271","0.9648680090904236","163.23736851511438","305.9883266212666","0.982185423374176","101.91219554227942","303.70495281388276","0.04196133464574814","181.774391722835","351.920868189989","0.04519280791282654","45.14978745404412","339.6710475145188","0.014614110812544823","143.33909377553104","321.7165678581306","0.01634104736149311","117.76345645680148","320.4275053581306"
